image,label
dataset/fogsmog/4454.jpg,fogsmog
dataset/rime/5901.jpg,rime
dataset/snow/1118.jpg,snow
dataset/rainbow/0625.jpg,rainbow
dataset/glaze/6378.jpg,glaze
dataset/snow/1213.jpg,snow
dataset/fogsmog/4235.jpg,fogsmog
dataset/rain/1624.jpg,rain
dataset/hail/0350.jpg,hail
dataset/rime/5107.jpg,rime
dataset/glaze/6507.jpg,glaze
dataset/fogsmog/4828.jpg,fogsmog
dataset/dew/2349.jpg,dew
dataset/frost/3762.jpg,frost
dataset/sandstorm/3184.jpg,sandstorm
dataset/rime/5666.jpg,rime
dataset/dew/2369.jpg,dew
dataset/frost/3679.jpg,frost
dataset/sandstorm/3465.jpg,sandstorm
dataset/snow/0988.jpg,snow
dataset/dew/2709.jpg,dew
dataset/rime/5410.jpg,rime
dataset/hail/0408.jpg,hail
dataset/fogsmog/4668.jpg,fogsmog
dataset/frost/3669.jpg,frost
dataset/sandstorm/3589.jpg,sandstorm
dataset/lightning/2140.jpg,lightning
dataset/dew/2779.jpg,dew
dataset/sandstorm/2992.jpg,sandstorm
dataset/rainbow/0623.jpg,rainbow
dataset/rime/5210.jpg,rime
dataset/frost/3849.jpg,frost
dataset/hail/0004.jpg,hail
dataset/fogsmog/4911.jpg,fogsmog
dataset/sandstorm/3195.jpg,sandstorm
dataset/frost/3882.jpg,frost
dataset/sandstorm/3303.jpg,sandstorm
dataset/dew/2486.jpg,dew
dataset/rain/1526.jpg,rain
dataset/hail/0589.jpg,hail
dataset/rain/1377.jpg,rain
dataset/lightning/2201.jpg,lightning
dataset/snow/0834.jpg,snow
dataset/dew/2279.jpg,dew
dataset/dew/2578.jpg,dew
dataset/fogsmog/4507.jpg,fogsmog
dataset/lightning/2040.jpg,lightning
dataset/rain/1030.jpg,rain
dataset/fogsmog/4439.jpg,fogsmog
dataset/fogsmog/4681.jpg,fogsmog
dataset/fogsmog/4529.jpg,fogsmog
dataset/frost/3697.jpg,frost
dataset/frost/3913.jpg,frost
dataset/snow/1054.jpg,snow
dataset/fogsmog/4896.jpg,fogsmog
dataset/frost/4032.jpg,frost
dataset/sandstorm/3429.jpg,sandstorm
dataset/snow/1295.jpg,snow
dataset/frost/4001.jpg,frost
dataset/snow/1042.jpg,snow
dataset/rime/5108.jpg,rime
dataset/rime/5385.jpg,rime
dataset/rime/5305.jpg,rime
dataset/rain/1533.jpg,rain
dataset/glaze/6591.jpg,glaze
dataset/rime/5379.jpg,rime
dataset/hail/0027.jpg,hail
dataset/frost/4071.jpg,frost
dataset/rime/5895.jpg,rime
dataset/dew/2275.jpg,dew
dataset/dew/2722.jpg,dew
dataset/rainbow/0761.jpg,rainbow
dataset/fogsmog/4786.jpg,fogsmog
dataset/sandstorm/3482.jpg,sandstorm
dataset/rime/5719.jpg,rime
dataset/hail/0514.jpg,hail
dataset/rainbow/0642.jpg,rainbow
dataset/fogsmog/4819.jpg,fogsmog
dataset/dew/2739.jpg,dew
dataset/glaze/6167.jpg,glaze
dataset/glaze/6384.jpg,glaze
dataset/fogsmog/4345.jpg,fogsmog
dataset/rime/5615.jpg,rime
dataset/sandstorm/3345.jpg,sandstorm
dataset/sandstorm/3394.jpg,sandstorm
dataset/rain/1770.jpg,rain
dataset/fogsmog/4521.jpg,fogsmog
dataset/sandstorm/3521.jpg,sandstorm
dataset/rain/1705.jpg,rain
dataset/rime/5814.jpg,rime
dataset/rime/6020.jpg,rime
dataset/frost/4050.jpg,frost
dataset/frost/4049.jpg,frost
dataset/sandstorm/3363.jpg,sandstorm
dataset/fogsmog/4604.jpg,fogsmog
dataset/hail/0182.jpg,hail
dataset/rime/5605.jpg,rime
dataset/snow/1180.jpg,snow
dataset/sandstorm/2938.jpg,sandstorm
dataset/fogsmog/4643.jpg,fogsmog
dataset/snow/1429.jpg,snow
dataset/lightning/2024.jpg,lightning
dataset/hail/0252.jpg,hail
dataset/snow/1325.jpg,snow
dataset/rain/1760.jpg,rain
dataset/rain/1771.jpg,rain
dataset/glaze/6397.jpg,glaze
dataset/glaze/6471.jpg,glaze
dataset/fogsmog/4621.jpg,fogsmog
dataset/dew/2289.jpg,dew
dataset/lightning/2134.jpg,lightning
dataset/rime/4987.jpg,rime
dataset/glaze/6524.jpg,glaze
dataset/lightning/1882.jpg,lightning
dataset/rime/5783.jpg,rime
dataset/rime/5466.jpg,rime
dataset/frost/3844.jpg,frost
dataset/rainbow/0602.jpg,rainbow
dataset/hail/0181.jpg,hail
dataset/rain/1605.jpg,rain
dataset/hail/0104.jpg,hail
dataset/snow/1158.jpg,snow
dataset/rain/1549.jpg,rain
dataset/fogsmog/4207.jpg,fogsmog
dataset/rainbow/0696.jpg,rainbow
dataset/frost/4063.jpg,frost
dataset/dew/2372.jpg,dew
dataset/hail/0556.jpg,hail
dataset/sandstorm/3020.jpg,sandstorm
dataset/glaze/6702.jpg,glaze
dataset/fogsmog/4719.jpg,fogsmog
dataset/snow/1173.jpg,snow
dataset/dew/2485.jpg,dew
dataset/glaze/6661.jpg,glaze
dataset/frost/3806.jpg,frost
dataset/glaze/6682.jpg,glaze
dataset/frost/3690.jpg,frost
dataset/glaze/6115.jpg,glaze
dataset/dew/2882.jpg,dew
dataset/rime/5904.jpg,rime
dataset/hail/0144.jpg,hail
dataset/glaze/6366.jpg,glaze
dataset/sandstorm/3034.jpg,sandstorm
dataset/dew/2839.jpg,dew
dataset/glaze/6319.jpg,glaze
dataset/dew/2902.jpg,dew
dataset/rime/5606.jpg,rime
dataset/hail/0522.jpg,hail
dataset/rainbow/0766.jpg,rainbow
dataset/rainbow/0676.jpg,rainbow
dataset/hail/0475.jpg,hail
dataset/sandstorm/3044.jpg,sandstorm
dataset/rain/1620.jpg,rain
dataset/rain/141.jpg,rain
dataset/frost/3874.jpg,frost
dataset/glaze/6156.jpg,glaze
dataset/fogsmog/4160.jpg,fogsmog
dataset/glaze/6365.jpg,glaze
dataset/snow/1249.jpg,snow
dataset/fogsmog/4716.jpg,fogsmog
dataset/glaze/6352.jpg,glaze
dataset/rime/5868.jpg,rime
dataset/rime/5888.jpg,rime
dataset/glaze/6415.jpg,glaze
dataset/rain/1791.jpg,rain
dataset/rime/5766.jpg,rime
dataset/glaze/6236.jpg,glaze
dataset/glaze/6392.jpg,glaze
dataset/hail/0127.jpg,hail
dataset/glaze/6574.jpg,glaze
dataset/snow/1102.jpg,snow
dataset/fogsmog/4535.jpg,fogsmog
dataset/snow/0986.jpg,snow
dataset/lightning/2116.jpg,lightning
dataset/hail/0495.jpg,hail
dataset/fogsmog/4124.jpg,fogsmog
dataset/fogsmog/4627.jpg,fogsmog
dataset/dew/2594.jpg,dew
dataset/hail/0517.jpg,hail
dataset/dew/2406.jpg,dew
dataset/sandstorm/3449.jpg,sandstorm
dataset/hail/0077.jpg,hail
dataset/fogsmog/4885.jpg,fogsmog
dataset/dew/2768.jpg,dew
dataset/sandstorm/3173.jpg,sandstorm
dataset/rime/5003.jpg,rime
dataset/rime/5742.jpg,rime
dataset/hail/0124.jpg,hail
dataset/glaze/6188.jpg,glaze
dataset/glaze/6541.jpg,glaze
dataset/glaze/6364.jpg,glaze
dataset/hail/0229.jpg,hail
dataset/fogsmog/4881.jpg,fogsmog
dataset/rain/1502.jpg,rain
dataset/rime/5758.jpg,rime
dataset/rainbow/0679.jpg,rainbow
dataset/lightning/2077.jpg,lightning
dataset/fogsmog/4299.jpg,fogsmog
dataset/sandstorm/2981.jpg,sandstorm
dataset/fogsmog/4884.jpg,fogsmog
dataset/hail/0162.jpg,hail
dataset/fogsmog/4849.jpg,fogsmog
dataset/rain/1795.jpg,rain
dataset/fogsmog/4094.jpg,fogsmog
dataset/snow/1205.jpg,snow
dataset/rime/4955.jpg,rime
dataset/fogsmog/4380.jpg,fogsmog
dataset/hail/0306.jpg,hail
dataset/glaze/6659.jpg,glaze
dataset/snow/1339.jpg,snow
dataset/rain/1775.jpg,rain
dataset/sandstorm/3263.jpg,sandstorm
dataset/rime/5013.jpg,rime
dataset/rain/1676.jpg,rain
dataset/rain/1737.jpg,rain
dataset/sandstorm/3310.jpg,sandstorm
dataset/fogsmog/4169.jpg,fogsmog
dataset/rain/1389.jpg,rain
dataset/lightning/2005.jpg,lightning
dataset/sandstorm/3358.jpg,sandstorm
dataset/dew/2829.jpg,dew
dataset/lightning/1959.jpg,lightning
dataset/rime/5423.jpg,rime
dataset/hail/0158.jpg,hail
dataset/hail/0281.jpg,hail
dataset/snow/0959.jpg,snow
dataset/rime/5310.jpg,rime
dataset/rime/5005.jpg,rime
dataset/snow/1058.jpg,snow
dataset/fogsmog/4613.jpg,fogsmog
dataset/frost/3853.jpg,frost
dataset/glaze/6165.jpg,glaze
dataset/rime/5801.jpg,rime
dataset/sandstorm/3567.jpg,sandstorm
dataset/rain/1103.jpg,rain
dataset/rain/1288.jpg,rain
dataset/snow/1300.jpg,snow
dataset/rime/5701.jpg,rime
dataset/rainbow/0609.jpg,rainbow
dataset/snow/1363.jpg,snow
dataset/dew/2778.jpg,dew
dataset/hail/0377.jpg,hail
dataset/glaze/6249.jpg,glaze
dataset/snow/1107.jpg,snow
dataset/dew/2348.jpg,dew
dataset/sandstorm/3383.jpg,sandstorm
dataset/glaze/6629.jpg,glaze
dataset/sandstorm/3223.jpg,sandstorm
dataset/sandstorm/3119.jpg,sandstorm
dataset/rainbow/0822.jpg,rainbow
dataset/rime/5784.jpg,rime
dataset/rime/5827.jpg,rime
dataset/glaze/6588.jpg,glaze
dataset/rime/4974.jpg,rime
dataset/fogsmog/4182.jpg,fogsmog
dataset/rainbow/0705.jpg,rainbow
dataset/sandstorm/3538.jpg,sandstorm
dataset/snow/0848.jpg,snow
dataset/rime/5768.jpg,rime
dataset/rain/1067.jpg,rain
dataset/rain/1011.jpg,rain
dataset/rainbow/0611.jpg,rainbow
dataset/rainbow/0782.jpg,rainbow
dataset/fogsmog/4433.jpg,fogsmog
dataset/snow/1256.jpg,snow
dataset/rain/1753.jpg,rain
dataset/snow/1226.jpg,snow
dataset/rain/1776.jpg,rain
dataset/glaze/6347.jpg,glaze
dataset/lightning/2142.jpg,lightning
dataset/fogsmog/4909.jpg,fogsmog
dataset/sandstorm/3072.jpg,sandstorm
dataset/rime/6012.jpg,rime
dataset/fogsmog/4140.jpg,fogsmog
dataset/fogsmog/4098.jpg,fogsmog
dataset/rime/5060.jpg,rime
dataset/lightning/1906.jpg,lightning
dataset/frost/3657.jpg,frost
dataset/frost/3786.jpg,frost
dataset/frost/3869.jpg,frost
dataset/hail/0315.jpg,hail
dataset/fogsmog/4132.jpg,fogsmog
dataset/fogsmog/4226.jpg,fogsmog
dataset/fogsmog/4281.jpg,fogsmog
dataset/rime/5908.jpg,rime
dataset/lightning/2111.jpg,lightning
dataset/glaze/6585.jpg,glaze
dataset/fogsmog/4869.jpg,fogsmog
dataset/sandstorm/3091.jpg,sandstorm
dataset/sandstorm/3450.jpg,sandstorm
dataset/rime/5301.jpg,rime
dataset/sandstorm/3552.jpg,sandstorm
dataset/hail/0415.jpg,hail
dataset/rain/1551.jpg,rain
dataset/sandstorm/3545.jpg,sandstorm
dataset/snow/0902.jpg,snow
dataset/sandstorm/3088.jpg,sandstorm
dataset/fogsmog/4549.jpg,fogsmog
dataset/rime/5938.jpg,rime
dataset/hail/0068.jpg,hail
dataset/rime/5522.jpg,rime
dataset/rime/5227.jpg,rime
dataset/rain/1220.jpg,rain
dataset/rain/1283.jpg,rain
dataset/fogsmog/4197.jpg,fogsmog
dataset/glaze/6503.jpg,glaze
dataset/lightning/1910.jpg,lightning
dataset/dew/2464.jpg,dew
dataset/rainbow/0662.jpg,rainbow
dataset/hail/0251.jpg,hail
dataset/sandstorm/3005.jpg,sandstorm
dataset/sandstorm/2943.jpg,sandstorm
dataset/hail/0414.jpg,hail
dataset/glaze/6446.jpg,glaze
dataset/dew/2212.jpg,dew
dataset/fogsmog/4699.jpg,fogsmog
dataset/dew/2323.jpg,dew
dataset/rain/1364.jpg,rain
dataset/glaze/6621.jpg,glaze
dataset/snow/0898.jpg,snow
dataset/glaze/6362.jpg,glaze
dataset/frost/3986.jpg,frost
dataset/rime/5153.jpg,rime
dataset/lightning/2097.jpg,lightning
dataset/fogsmog/4397.jpg,fogsmog
dataset/glaze/6668.jpg,glaze
dataset/rainbow/0778.jpg,rainbow
dataset/lightning/1944.jpg,lightning
dataset/rime/5048.jpg,rime
dataset/rain/1090.jpg,rain
dataset/snow/0978.jpg,snow
dataset/rime/5043.jpg,rime
dataset/glaze/6597.jpg,glaze
dataset/glaze/6642.jpg,glaze
dataset/snow/0987.jpg,snow
dataset/rime/5988.jpg,rime
dataset/sandstorm/3368.jpg,sandstorm
dataset/rime/5463.jpg,rime
dataset/glaze/6349.jpg,glaze
dataset/glaze/6606.jpg,glaze
dataset/hail/0541.jpg,hail
dataset/fogsmog/4701.jpg,fogsmog
dataset/rainbow/0646.jpg,rainbow
dataset/dew/2603.jpg,dew
dataset/fogsmog/4751.jpg,fogsmog
dataset/hail/0405.jpg,hail
dataset/sandstorm/3517.jpg,sandstorm
dataset/sandstorm/3579.jpg,sandstorm
dataset/hail/0483.jpg,hail
dataset/rime/5390.jpg,rime
dataset/glaze/6469.jpg,glaze
dataset/rain/1769.jpg,rain
dataset/dew/2593.jpg,dew
dataset/rain/1360.jpg,rain
dataset/sandstorm/3309.jpg,sandstorm
dataset/sandstorm/3202.jpg,sandstorm
dataset/snow/0908.jpg,snow
dataset/rime/5770.jpg,rime
dataset/fogsmog/4087.jpg,fogsmog
dataset/rime/5582.jpg,rime
dataset/rainbow/0798.jpg,rainbow
dataset/snow/1066.jpg,snow
dataset/rime/5267.jpg,rime
dataset/rime/5386.jpg,rime
dataset/sandstorm/3042.jpg,sandstorm
dataset/dew/2614.jpg,dew
dataset/sandstorm/3240.jpg,sandstorm
dataset/hail/0438.jpg,hail
dataset/snow/1351.jpg,snow
dataset/fogsmog/4404.jpg,fogsmog
dataset/snow/0990.jpg,snow
dataset/glaze/6428.jpg,glaze
dataset/sandstorm/3378.jpg,sandstorm
dataset/rime/4990.jpg,rime
dataset/hail/0510.jpg,hail
dataset/rime/5884.jpg,rime
dataset/hail/0069.jpg,hail
dataset/fogsmog/4619.jpg,fogsmog
dataset/rime/4939.jpg,rime
dataset/hail/0072.jpg,hail
dataset/snow/0854.jpg,snow
dataset/sandstorm/3537.jpg,sandstorm
dataset/sandstorm/3180.jpg,sandstorm
dataset/lightning/1954.jpg,lightning
dataset/sandstorm/3555.jpg,sandstorm
dataset/sandstorm/3478.jpg,sandstorm
dataset/rain/1592.jpg,rain
dataset/fogsmog/4657.jpg,fogsmog
dataset/rainbow/0787.jpg,rainbow
dataset/rime/5011.jpg,rime
dataset/sandstorm/3107.jpg,sandstorm
dataset/hail/0352.jpg,hail
dataset/rain/1703.jpg,rain
dataset/rime/4981.jpg,rime
dataset/frost/3764.jpg,frost
dataset/lightning/1913.jpg,lightning
dataset/snow/1393.jpg,snow
dataset/glaze/6261.jpg,glaze
dataset/rainbow/0736.jpg,rainbow
dataset/hail/0118.jpg,hail
dataset/sandstorm/3305.jpg,sandstorm
dataset/sandstorm/3491.jpg,sandstorm
dataset/dew/2545.jpg,dew
dataset/glaze/6508.jpg,glaze
dataset/dew/2548.jpg,dew
dataset/glaze/6234.jpg,glaze
dataset/sandstorm/3512.jpg,sandstorm
dataset/snow/0970.jpg,snow
dataset/fogsmog/4677.jpg,fogsmog
dataset/dew/2776.jpg,dew
dataset/hail/0469.jpg,hail
dataset/glaze/6719.jpg,glaze
dataset/sandstorm/3147.jpg,sandstorm
dataset/glaze/6676.jpg,glaze
dataset/hail/0341.jpg,hail
dataset/snow/0838.jpg,snow
dataset/hail/0121.jpg,hail
dataset/lightning/2070.jpg,lightning
dataset/rime/5987.jpg,rime
dataset/sandstorm/3321.jpg,sandstorm
dataset/rime/6010.jpg,rime
dataset/rain/1504.jpg,rain
dataset/rime/5881.jpg,rime
dataset/hail/0502.jpg,hail
dataset/fogsmog/4564.jpg,fogsmog
dataset/glaze/6134.jpg,glaze
dataset/snow/1358.jpg,snow
dataset/hail/0178.jpg,hail
dataset/rime/5852.jpg,rime
dataset/sandstorm/3481.jpg,sandstorm
dataset/snow/1321.jpg,snow
dataset/snow/1332.jpg,snow
dataset/lightning/2148.jpg,lightning
dataset/hail/0215.jpg,hail
dataset/rainbow/0728.jpg,rainbow
dataset/frost/3768.jpg,frost
dataset/hail/0283.jpg,hail
dataset/snow/1077.jpg,snow
dataset/fogsmog/4403.jpg,fogsmog
dataset/hail/0559.jpg,hail
dataset/dew/2796.jpg,dew
dataset/sandstorm/3393.jpg,sandstorm
dataset/rain/1452.jpg,rain
dataset/hail/0076.jpg,hail
dataset/rainbow/0672.jpg,rainbow
dataset/fogsmog/4723.jpg,fogsmog
dataset/fogsmog/4350.jpg,fogsmog
dataset/dew/2442.jpg,dew
dataset/rime/5854.jpg,rime
dataset/rain/1192.jpg,rain
dataset/dew/2368.jpg,dew
dataset/rime/5637.jpg,rime
dataset/dew/2411.jpg,dew
dataset/snow/1009.jpg,snow
dataset/lightning/2025.jpg,lightning
dataset/rainbow/0643.jpg,rainbow
dataset/sandstorm/2952.jpg,sandstorm
dataset/frost/3865.jpg,frost
dataset/rime/5894.jpg,rime
dataset/lightning/2171.jpg,lightning
dataset/rainbow/0665.jpg,rainbow
dataset/rainbow/0747.jpg,rainbow
dataset/glaze/6360.jpg,glaze
dataset/sandstorm/2969.jpg,sandstorm
dataset/frost/3924.jpg,frost
dataset/fogsmog/4919.jpg,fogsmog
dataset/snow/1413.jpg,snow
dataset/frost/3834.jpg,frost
dataset/snow/0850.jpg,snow
dataset/rime/5332.jpg,rime
dataset/snow/1428.jpg,snow
dataset/glaze/6151.jpg,glaze
dataset/snow/0998.jpg,snow
dataset/fogsmog/4416.jpg,fogsmog
dataset/hail/0562.jpg,hail
dataset/hail/0303.jpg,hail
dataset/snow/1172.jpg,snow
dataset/rainbow/0773.jpg,rainbow
dataset/glaze/6482.jpg,glaze
dataset/dew/2458.jpg,dew
dataset/frost/3725.jpg,frost
dataset/sandstorm/3024.jpg,sandstorm
dataset/rime/4933.jpg,rime
dataset/glaze/6559.jpg,glaze
dataset/rainbow/0711.jpg,rainbow
dataset/glaze/6451.jpg,glaze
dataset/rime/5330.jpg,rime
dataset/glaze/6377.jpg,glaze
dataset/rain/1465.jpg,rain
dataset/rime/5925.jpg,rime
dataset/frost/3759.jpg,frost
dataset/rainbow/0745.jpg,rainbow
dataset/rime/5215.jpg,rime
dataset/fogsmog/4103.jpg,fogsmog
dataset/snow/1155.jpg,snow
dataset/rime/5186.jpg,rime
dataset/sandstorm/3145.jpg,sandstorm
dataset/sandstorm/3415.jpg,sandstorm
dataset/hail/0255.jpg,hail
dataset/rime/4945.jpg,rime
dataset/snow/1153.jpg,snow
dataset/fogsmog/4377.jpg,fogsmog
dataset/frost/3908.jpg,frost
dataset/rain/1738.jpg,rain
dataset/fogsmog/4355.jpg,fogsmog
dataset/frost/3842.jpg,frost
dataset/rainbow/0667.jpg,rainbow
dataset/fogsmog/4590.jpg,fogsmog
dataset/rime/6055.jpg,rime
dataset/snow/1187.jpg,snow
dataset/dew/2558.jpg,dew
dataset/fogsmog/4361.jpg,fogsmog
dataset/snow/1364.jpg,snow
dataset/lightning/2078.jpg,lightning
dataset/dew/2447.jpg,dew
dataset/fogsmog/4704.jpg,fogsmog
dataset/fogsmog/4383.jpg,fogsmog
dataset/hail/0335.jpg,hail
dataset/rime/5328.jpg,rime
dataset/fogsmog/4425.jpg,fogsmog
dataset/rime/4966.jpg,rime
dataset/dew/2443.jpg,dew
dataset/fogsmog/4138.jpg,fogsmog
dataset/dew/2367.jpg,dew
dataset/rain/13.jpg,rain
dataset/sandstorm/3488.jpg,sandstorm
dataset/lightning/2176.jpg,lightning
dataset/glaze/6157.jpg,glaze
dataset/hail/0535.jpg,hail
dataset/glaze/6213.jpg,glaze
dataset/rime/5927.jpg,rime
dataset/rime/5225.jpg,rime
dataset/rainbow/0706.jpg,rainbow
dataset/lightning/2110.jpg,lightning
dataset/hail/0146.jpg,hail
dataset/rime/5879.jpg,rime
dataset/dew/2770.jpg,dew
dataset/hail/0459.jpg,hail
dataset/frost/4045.jpg,frost
dataset/rime/5579.jpg,rime
dataset/sandstorm/3083.jpg,sandstorm
dataset/rime/6001.jpg,rime
dataset/fogsmog/4710.jpg,fogsmog
dataset/rain/1427.jpg,rain
dataset/glaze/6148.jpg,glaze
dataset/fogsmog/4465.jpg,fogsmog
dataset/lightning/2200.jpg,lightning
dataset/sandstorm/2959.jpg,sandstorm
dataset/hail/0224.jpg,hail
dataset/rime/6038.jpg,rime
dataset/rain/1656.jpg,rain
dataset/snow/1349.jpg,snow
dataset/sandstorm/3067.jpg,sandstorm
dataset/fogsmog/4286.jpg,fogsmog
dataset/fogsmog/4254.jpg,fogsmog
dataset/rime/5992.jpg,rime
dataset/rime/5699.jpg,rime
dataset/rime/5627.jpg,rime
dataset/dew/2437.jpg,dew
dataset/sandstorm/3060.jpg,sandstorm
dataset/snow/1262.jpg,snow
dataset/rainbow/0780.jpg,rainbow
dataset/frost/3791.jpg,frost
dataset/frost/4027.jpg,frost
dataset/glaze/6511.jpg,glaze
dataset/frost/3740.jpg,frost
dataset/sandstorm/3049.jpg,sandstorm
dataset/rime/5050.jpg,rime
dataset/rime/5006.jpg,rime
dataset/snow/0954.jpg,snow
dataset/rime/5991.jpg,rime
dataset/rain/1632.jpg,rain
dataset/rime/4951.jpg,rime
dataset/sandstorm/2986.jpg,sandstorm
dataset/dew/2598.jpg,dew
dataset/snow/0915.jpg,snow
dataset/lightning/2188.jpg,lightning
dataset/fogsmog/4523.jpg,fogsmog
dataset/fogsmog/4768.jpg,fogsmog
dataset/rime/5442.jpg,rime
dataset/rain/1146.jpg,rain
dataset/lightning/1973.jpg,lightning
dataset/sandstorm/3366.jpg,sandstorm
dataset/lightning/2154.jpg,lightning
dataset/dew/2450.jpg,dew
dataset/rime/4998.jpg,rime
dataset/glaze/6683.jpg,glaze
dataset/fogsmog/4349.jpg,fogsmog
dataset/dew/2620.jpg,dew
dataset/fogsmog/4276.jpg,fogsmog
dataset/rain/1563.jpg,rain
dataset/fogsmog/4762.jpg,fogsmog
dataset/dew/2581.jpg,dew
dataset/rime/5510.jpg,rime
dataset/hail/0324.jpg,hail
dataset/fogsmog/4782.jpg,fogsmog
dataset/lightning/2197.jpg,lightning
dataset/lightning/2144.jpg,lightning
dataset/fogsmog/4194.jpg,fogsmog
dataset/glaze/6611.jpg,glaze
dataset/hail/0263.jpg,hail
dataset/glaze/6459.jpg,glaze
dataset/glaze/6335.jpg,glaze
dataset/sandstorm/3424.jpg,sandstorm
dataset/sandstorm/2962.jpg,sandstorm
dataset/fogsmog/4923.jpg,fogsmog
dataset/fogsmog/4455.jpg,fogsmog
dataset/rime/5832.jpg,rime
dataset/glaze/6558.jpg,glaze
dataset/rime/5746.jpg,rime
dataset/dew/2845.jpg,dew
dataset/snow/0891.jpg,snow
dataset/dew/2834.jpg,dew
dataset/lightning/1988.jpg,lightning
dataset/rain/1223.jpg,rain
dataset/hail/0560.jpg,hail
dataset/fogsmog/4202.jpg,fogsmog
dataset/glaze/6312.jpg,glaze
dataset/dew/2218.jpg,dew
dataset/rime/5593.jpg,rime
dataset/hail/0368.jpg,hail
dataset/rime/5358.jpg,rime
dataset/rain/1751.jpg,rain
dataset/hail/0022.jpg,hail
dataset/snow/0862.jpg,snow
dataset/snow/1203.jpg,snow
dataset/rime/5487.jpg,rime
dataset/rime/6062.jpg,rime
dataset/dew/2532.jpg,dew
dataset/fogsmog/4687.jpg,fogsmog
dataset/lightning/2172.jpg,lightning
dataset/rime/5355.jpg,rime
dataset/rime/5324.jpg,rime
dataset/dew/2773.jpg,dew
dataset/sandstorm/3163.jpg,sandstorm
dataset/rime/5172.jpg,rime
dataset/dew/2423.jpg,dew
dataset/rime/5308.jpg,rime
dataset/frost/3983.jpg,frost
dataset/lightning/1995.jpg,lightning
dataset/dew/2347.jpg,dew
dataset/sandstorm/3381.jpg,sandstorm
dataset/dew/2251.jpg,dew
dataset/dew/2446.jpg,dew
dataset/snow/1135.jpg,snow
dataset/glaze/6191.jpg,glaze
dataset/rime/5575.jpg,rime
dataset/rain/1654.jpg,rain
dataset/snow/1288.jpg,snow
dataset/rime/5086.jpg,rime
dataset/glaze/6346.jpg,glaze
dataset/snow/1420.jpg,snow
dataset/dew/2607.jpg,dew
dataset/rime/5611.jpg,rime
dataset/fogsmog/4711.jpg,fogsmog
dataset/hail/0208.jpg,hail
dataset/hail/0402.jpg,hail
dataset/fogsmog/4445.jpg,fogsmog
dataset/snow/0995.jpg,snow
dataset/snow/1380.jpg,snow
dataset/snow/0897.jpg,snow
dataset/dew/2871.jpg,dew
dataset/lightning/2119.jpg,lightning
dataset/fogsmog/4183.jpg,fogsmog
dataset/lightning/2059.jpg,lightning
dataset/hail/0348.jpg,hail
dataset/glaze/6496.jpg,glaze
dataset/dew/2655.jpg,dew
dataset/rime/5365.jpg,rime
dataset/rime/5587.jpg,rime
dataset/rime/5583.jpg,rime
dataset/dew/2562.jpg,dew
dataset/sandstorm/3135.jpg,sandstorm
dataset/fogsmog/4601.jpg,fogsmog
dataset/rain/1702.jpg,rain
dataset/fogsmog/4587.jpg,fogsmog
dataset/fogsmog/4856.jpg,fogsmog
dataset/fogsmog/4435.jpg,fogsmog
dataset/lightning/1877.jpg,lightning
dataset/glaze/6590.jpg,glaze
dataset/fogsmog/4332.jpg,fogsmog
dataset/rime/6006.jpg,rime
dataset/sandstorm/3170.jpg,sandstorm
dataset/fogsmog/4323.jpg,fogsmog
dataset/hail/0280.jpg,hail
dataset/frost/3950.jpg,frost
dataset/snow/1294.jpg,snow
dataset/snow/1282.jpg,snow
dataset/rainbow/0791.jpg,rainbow
dataset/hail/0048.jpg,hail
dataset/snow/0933.jpg,snow
dataset/sandstorm/3181.jpg,sandstorm
dataset/snow/1437.jpg,snow
dataset/glaze/6229.jpg,glaze
dataset/fogsmog/4181.jpg,fogsmog
dataset/rain/1082.jpg,rain
dataset/rain/1590.jpg,rain
dataset/lightning/2103.jpg,lightning
dataset/dew/2542.jpg,dew
dataset/rime/4952.jpg,rime
dataset/snow/1286.jpg,snow
dataset/glaze/6623.jpg,glaze
dataset/frost/3838.jpg,frost
dataset/hail/0376.jpg,hail
dataset/dew/2461.jpg,dew
dataset/fogsmog/4720.jpg,fogsmog
dataset/dew/2785.jpg,dew
dataset/dew/2470.jpg,dew
dataset/rime/5747.jpg,rime
dataset/rain/1652.jpg,rain
dataset/sandstorm/3448.jpg,sandstorm
dataset/sandstorm/3456.jpg,sandstorm
dataset/hail/0284.jpg,hail
dataset/dew/2872.jpg,dew
dataset/rainbow/0743.jpg,rainbow
dataset/dew/2708.jpg,dew
dataset/lightning/2075.jpg,lightning
dataset/lightning/1845.jpg,lightning
dataset/rain/1552.jpg,rain
dataset/rime/5923.jpg,rime
dataset/glaze/6560.jpg,glaze
dataset/glaze/6337.jpg,glaze
dataset/glaze/6539.jpg,glaze
dataset/fogsmog/4086.jpg,fogsmog
dataset/rime/5889.jpg,rime
dataset/frost/4020.jpg,frost
dataset/rime/5918.jpg,rime
dataset/rain/1565.jpg,rain
dataset/rime/5338.jpg,rime
dataset/glaze/6245.jpg,glaze
dataset/frost/3922.jpg,frost
dataset/fogsmog/4227.jpg,fogsmog
dataset/rime/5722.jpg,rime
dataset/rain/1539.jpg,rain
dataset/dew/2762.jpg,dew
dataset/rime/4986.jpg,rime
dataset/fogsmog/4376.jpg,fogsmog
dataset/dew/2698.jpg,dew
dataset/fogsmog/4174.jpg,fogsmog
dataset/sandstorm/3270.jpg,sandstorm
