image,label
augmented_dataset/rime/5377_aug.jpg,rime
augmented_dataset/lightning/1930_aug.jpg,lightning
augmented_dataset/rime/5199_aug.jpg,rime
augmented_dataset/fogsmog/4216_aug.jpg,fogsmog
augmented_dataset/rime/5743_aug.jpg,rime
augmented_dataset/rime/5521_aug.jpg,rime
augmented_dataset/dew/2622_aug.jpg,dew
augmented_dataset/sandstorm/3536_aug.jpg,sandstorm
augmented_dataset/fogsmog/4781_aug.jpg,fogsmog
augmented_dataset/fogsmog/4185_aug.jpg,fogsmog
augmented_dataset/sandstorm/3559_aug.jpg,sandstorm
augmented_dataset/frost/3818_aug.jpg,frost
augmented_dataset/dew/2404_aug.jpg,dew
augmented_dataset/rime/5847_aug.jpg,rime
augmented_dataset/glaze/6498_aug.jpg,glaze
augmented_dataset/sandstorm/3022_aug.jpg,sandstorm
augmented_dataset/hail/0290_aug.jpg,hail
augmented_dataset/fogsmog/4841_aug.jpg,fogsmog
augmented_dataset/rain/1700_aug.jpg,rain
augmented_dataset/glaze/6128_aug.jpg,glaze
augmented_dataset/lightning/1856_aug.jpg,lightning
augmented_dataset/dew/2299_aug.jpg,dew
augmented_dataset/dew/2238_aug.jpg,dew
augmented_dataset/snow/1062_aug.jpg,snow
augmented_dataset/frost/3700_aug.jpg,frost
augmented_dataset/rime/5062_aug.jpg,rime
augmented_dataset/rain/1799_aug.jpg,rain
augmented_dataset/frost/3832_aug.jpg,frost
augmented_dataset/rain/1013_aug.jpg,rain
augmented_dataset/rime/5494_aug.jpg,rime
augmented_dataset/snow/1134_aug.jpg,snow
augmented_dataset/dew/2318_aug.jpg,dew
augmented_dataset/snow/0957_aug.jpg,snow
augmented_dataset/frost/3723_aug.jpg,frost
augmented_dataset/frost/3728_aug.jpg,frost
augmented_dataset/snow/1031_aug.jpg,snow
augmented_dataset/fogsmog/4823_aug.jpg,fogsmog
augmented_dataset/hail/0407_aug.jpg,hail
augmented_dataset/sandstorm/3104_aug.jpg,sandstorm
augmented_dataset/dew/2706_aug.jpg,dew
augmented_dataset/dew/2358_aug.jpg,dew
augmented_dataset/sandstorm/3077_aug.jpg,sandstorm
augmented_dataset/lightning/2166_aug.jpg,lightning
augmented_dataset/dew/2340_aug.jpg,dew
augmented_dataset/glaze/6664_aug.jpg,glaze
augmented_dataset/dew/2573_aug.jpg,dew
augmented_dataset/sandstorm/3470_aug.jpg,sandstorm
augmented_dataset/sandstorm/2919_aug.jpg,sandstorm
augmented_dataset/fogsmog/4382_aug.jpg,fogsmog
augmented_dataset/hail/0488_aug.jpg,hail
augmented_dataset/lightning/2009_aug.jpg,lightning
augmented_dataset/rime/5857_aug.jpg,rime
augmented_dataset/sandstorm/3050_aug.jpg,sandstorm
augmented_dataset/snow/1050_aug.jpg,snow
augmented_dataset/snow/1345_aug.jpg,snow
augmented_dataset/glaze/6493_aug.jpg,glaze
augmented_dataset/rainbow/0789_aug.jpg,rainbow
augmented_dataset/rain/1553_aug.jpg,rain
augmented_dataset/lightning/1855_aug.jpg,lightning
augmented_dataset/fogsmog/4518_aug.jpg,fogsmog
augmented_dataset/dew/2287_aug.jpg,dew
augmented_dataset/snow/1377_aug.jpg,snow
augmented_dataset/hail/0381_aug.jpg,hail
augmented_dataset/sandstorm/3376_aug.jpg,sandstorm
augmented_dataset/glaze/6464_aug.jpg,glaze
augmented_dataset/rime/5869_aug.jpg,rime
augmented_dataset/fogsmog/4209_aug.jpg,fogsmog
augmented_dataset/glaze/6162_aug.jpg,glaze
augmented_dataset/sandstorm/3073_aug.jpg,sandstorm
augmented_dataset/sandstorm/3017_aug.jpg,sandstorm
augmented_dataset/fogsmog/4267_aug.jpg,fogsmog
augmented_dataset/fogsmog/4816_aug.jpg,fogsmog
augmented_dataset/glaze/6575_aug.jpg,glaze
augmented_dataset/rime/5740_aug.jpg,rime
augmented_dataset/sandstorm/2937_aug.jpg,sandstorm
augmented_dataset/rime/5349_aug.jpg,rime
augmented_dataset/rime/5472_aug.jpg,rime
augmented_dataset/rime/6040_aug.jpg,rime
augmented_dataset/dew/2283_aug.jpg,dew
augmented_dataset/snow/1340_aug.jpg,snow
augmented_dataset/rainbow/0774_aug.jpg,rainbow
augmented_dataset/rime/5773_aug.jpg,rime
augmented_dataset/rime/5840_aug.jpg,rime
augmented_dataset/fogsmog/4764_aug.jpg,fogsmog
augmented_dataset/glaze/6537_aug.jpg,glaze
augmented_dataset/rain/1766_aug.jpg,rain
augmented_dataset/lightning/1894_aug.jpg,lightning
augmented_dataset/lightning/2004_aug.jpg,lightning
augmented_dataset/rime/5171_aug.jpg,rime
augmented_dataset/rime/5844_aug.jpg,rime
augmented_dataset/glaze/6533_aug.jpg,glaze
augmented_dataset/rime/5406_aug.jpg,rime
augmented_dataset/rain/1262_aug.jpg,rain
augmented_dataset/snow/1092_aug.jpg,snow
augmented_dataset/sandstorm/3440_aug.jpg,sandstorm
augmented_dataset/dew/2753_aug.jpg,dew
augmented_dataset/lightning/2155_aug.jpg,lightning
augmented_dataset/sandstorm/3134_aug.jpg,sandstorm
augmented_dataset/lightning/2203_aug.jpg,lightning
augmented_dataset/rime/5692_aug.jpg,rime
augmented_dataset/fogsmog/4656_aug.jpg,fogsmog
augmented_dataset/fogsmog/4336_aug.jpg,fogsmog
augmented_dataset/rainbow/0718_aug.jpg,rainbow
augmented_dataset/glaze/6206_aug.jpg,glaze
augmented_dataset/frost/3969_aug.jpg,frost
augmented_dataset/snow/1157_aug.jpg,snow
augmented_dataset/sandstorm/2935_aug.jpg,sandstorm
augmented_dataset/frost/4002_aug.jpg,frost
augmented_dataset/dew/2345_aug.jpg,dew
augmented_dataset/lightning/1981_aug.jpg,lightning
augmented_dataset/rime/5913_aug.jpg,rime
augmented_dataset/hail/0276_aug.jpg,hail
augmented_dataset/fogsmog/4525_aug.jpg,fogsmog
augmented_dataset/hail/0169_aug.jpg,hail
augmented_dataset/sandstorm/3433_aug.jpg,sandstorm
augmented_dataset/fogsmog/4567_aug.jpg,fogsmog
augmented_dataset/hail/0122_aug.jpg,hail
augmented_dataset/fogsmog/4892_aug.jpg,fogsmog
augmented_dataset/rain/1688_aug.jpg,rain
augmented_dataset/rime/5388_aug.jpg,rime
augmented_dataset/rime/5681_aug.jpg,rime
augmented_dataset/snow/1014_aug.jpg,snow
augmented_dataset/fogsmog/4594_aug.jpg,fogsmog
augmented_dataset/rime/6056_aug.jpg,rime
augmented_dataset/snow/1244_aug.jpg,snow
augmented_dataset/dew/2236_aug.jpg,dew
augmented_dataset/hail/0536_aug.jpg,hail
augmented_dataset/rain/1634_aug.jpg,rain
augmented_dataset/rime/5265_aug.jpg,rime
augmented_dataset/sandstorm/3425_aug.jpg,sandstorm
augmented_dataset/hail/0053_aug.jpg,hail
augmented_dataset/frost/3678_aug.jpg,frost
augmented_dataset/sandstorm/3123_aug.jpg,sandstorm
augmented_dataset/fogsmog/4551_aug.jpg,fogsmog
augmented_dataset/rime/5292_aug.jpg,rime
augmented_dataset/rime/5432_aug.jpg,rime
augmented_dataset/dew/2629_aug.jpg,dew
augmented_dataset/rainbow/0614_aug.jpg,rainbow
augmented_dataset/rime/6016_aug.jpg,rime
augmented_dataset/hail/0240_aug.jpg,hail
augmented_dataset/rime/5515_aug.jpg,rime
augmented_dataset/snow/1168_aug.jpg,snow
augmented_dataset/rime/5787_aug.jpg,rime
augmented_dataset/fogsmog/4584_aug.jpg,fogsmog
augmented_dataset/frost/4074_aug.jpg,frost
augmented_dataset/rainbow/0808_aug.jpg,rainbow
augmented_dataset/sandstorm/3277_aug.jpg,sandstorm
augmented_dataset/rain/1804_aug.jpg,rain
augmented_dataset/rime/5440_aug.jpg,rime
augmented_dataset/fogsmog/4273_aug.jpg,fogsmog
augmented_dataset/hail/0154_aug.jpg,hail
augmented_dataset/sandstorm/3301_aug.jpg,sandstorm
augmented_dataset/hail/0462_aug.jpg,hail
augmented_dataset/rain/1429_aug.jpg,rain
augmented_dataset/rain/1657_aug.jpg,rain
augmented_dataset/glaze/6518_aug.jpg,glaze
augmented_dataset/hail/0250_aug.jpg,hail
augmented_dataset/rime/5113_aug.jpg,rime
augmented_dataset/dew/2771_aug.jpg,dew
augmented_dataset/rain/1603_aug.jpg,rain
augmented_dataset/rime/5645_aug.jpg,rime
augmented_dataset/glaze/6545_aug.jpg,glaze
augmented_dataset/lightning/1935_aug.jpg,lightning
augmented_dataset/lightning/2045_aug.jpg,lightning
augmented_dataset/rain/1495_aug.jpg,rain
augmented_dataset/rain/1486_aug.jpg,rain
augmented_dataset/rain/1794_aug.jpg,rain
augmented_dataset/rain/1710_aug.jpg,rain
augmented_dataset/dew/2669_aug.jpg,dew
augmented_dataset/rain/1511_aug.jpg,rain
augmented_dataset/glaze/6321_aug.jpg,glaze
augmented_dataset/rain/1591_aug.jpg,rain
augmented_dataset/rime/5960_aug.jpg,rime
augmented_dataset/fogsmog/4236_aug.jpg,fogsmog
augmented_dataset/dew/2660_aug.jpg,dew
augmented_dataset/dew/2507_aug.jpg,dew
augmented_dataset/dew/2380_aug.jpg,dew
augmented_dataset/dew/2235_aug.jpg,dew
augmented_dataset/rime/5457_aug.jpg,rime
augmented_dataset/lightning/2044_aug.jpg,lightning
augmented_dataset/hail/0565_aug.jpg,hail
augmented_dataset/sandstorm/3500_aug.jpg,sandstorm
augmented_dataset/lightning/1909_aug.jpg,lightning
augmented_dataset/hail/0046_aug.jpg,hail
augmented_dataset/lightning/1915_aug.jpg,lightning
augmented_dataset/snow/1263_aug.jpg,snow
augmented_dataset/sandstorm/2923_aug.jpg,sandstorm
augmented_dataset/fogsmog/4280_aug.jpg,fogsmog
augmented_dataset/rain/1238_aug.jpg,rain
augmented_dataset/glaze/6320_aug.jpg,glaze
augmented_dataset/fogsmog/4127_aug.jpg,fogsmog
augmented_dataset/snow/0983_aug.jpg,snow
augmented_dataset/hail/0316_aug.jpg,hail
augmented_dataset/rain/102_aug.jpg,rain
augmented_dataset/snow/0980_aug.jpg,snow
augmented_dataset/sandstorm/3299_aug.jpg,sandstorm
augmented_dataset/snow/1121_aug.jpg,snow
augmented_dataset/dew/2433_aug.jpg,dew
augmented_dataset/hail/0192_aug.jpg,hail
augmented_dataset/frost/3635_aug.jpg,frost
augmented_dataset/snow/0934_aug.jpg,snow
augmented_dataset/snow/1044_aug.jpg,snow
augmented_dataset/snow/1048_aug.jpg,snow
augmented_dataset/rain/1178_aug.jpg,rain
augmented_dataset/glaze/6199_aug.jpg,glaze
augmented_dataset/sandstorm/3171_aug.jpg,sandstorm
augmented_dataset/rain/1140_aug.jpg,rain
augmented_dataset/snow/1199_aug.jpg,snow
augmented_dataset/rime/6000_aug.jpg,rime
augmented_dataset/snow/1196_aug.jpg,snow
augmented_dataset/dew/2210_aug.jpg,dew
augmented_dataset/hail/0231_aug.jpg,hail
augmented_dataset/rime/5336_aug.jpg,rime
augmented_dataset/dew/2239_aug.jpg,dew
augmented_dataset/fogsmog/4610_aug.jpg,fogsmog
augmented_dataset/rain/1810_aug.jpg,rain
augmented_dataset/rain/1583_aug.jpg,rain
augmented_dataset/lightning/2042_aug.jpg,lightning
augmented_dataset/rime/5446_aug.jpg,rime
augmented_dataset/rime/5039_aug.jpg,rime
augmented_dataset/fogsmog/4080_aug.jpg,fogsmog
augmented_dataset/hail/0008_aug.jpg,hail
augmented_dataset/hail/0265_aug.jpg,hail
augmented_dataset/dew/2382_aug.jpg,dew
augmented_dataset/fogsmog/4366_aug.jpg,fogsmog
augmented_dataset/rain/1531_aug.jpg,rain
augmented_dataset/snow/1277_aug.jpg,snow
augmented_dataset/rainbow/0796_aug.jpg,rainbow
augmented_dataset/lightning/1922_aug.jpg,lightning
augmented_dataset/rime/5223_aug.jpg,rime
augmented_dataset/rime/5274_aug.jpg,rime
augmented_dataset/hail/0505_aug.jpg,hail
augmented_dataset/snow/0935_aug.jpg,snow
augmented_dataset/frost/3820_aug.jpg,frost
augmented_dataset/lightning/1972_aug.jpg,lightning
augmented_dataset/rime/5983_aug.jpg,rime
augmented_dataset/fogsmog/4225_aug.jpg,fogsmog
augmented_dataset/lightning/2033_aug.jpg,lightning
augmented_dataset/dew/2496_aug.jpg,dew
augmented_dataset/snow/1128_aug.jpg,snow
augmented_dataset/dew/2550_aug.jpg,dew
augmented_dataset/frost/3917_aug.jpg,frost
augmented_dataset/frost/3668_aug.jpg,frost
augmented_dataset/glaze/6426_aug.jpg,glaze
augmented_dataset/rain/1815_aug.jpg,rain
augmented_dataset/rime/5222_aug.jpg,rime
augmented_dataset/frost/3609_aug.jpg,frost
augmented_dataset/fogsmog/4258_aug.jpg,fogsmog
augmented_dataset/dew/2330_aug.jpg,dew
augmented_dataset/rime/5303_aug.jpg,rime
augmented_dataset/fogsmog/4228_aug.jpg,fogsmog
augmented_dataset/rime/5125_aug.jpg,rime
augmented_dataset/sandstorm/2936_aug.jpg,sandstorm
augmented_dataset/fogsmog/4396_aug.jpg,fogsmog
augmented_dataset/frost/3704_aug.jpg,frost
augmented_dataset/sandstorm/3556_aug.jpg,sandstorm
augmented_dataset/lightning/1937_aug.jpg,lightning
augmented_dataset/rime/5753_aug.jpg,rime
augmented_dataset/snow/1246_aug.jpg,snow
augmented_dataset/hail/0157_aug.jpg,hail
augmented_dataset/fogsmog/4539_aug.jpg,fogsmog
augmented_dataset/lightning/2041_aug.jpg,lightning
augmented_dataset/rime/5103_aug.jpg,rime
augmented_dataset/sandstorm/3406_aug.jpg,sandstorm
augmented_dataset/sandstorm/3251_aug.jpg,sandstorm
augmented_dataset/sandstorm/3586_aug.jpg,sandstorm
augmented_dataset/rime/5812_aug.jpg,rime
augmented_dataset/hail/0293_aug.jpg,hail
augmented_dataset/dew/2712_aug.jpg,dew
augmented_dataset/glaze/6285_aug.jpg,glaze
augmented_dataset/rain/1569_aug.jpg,rain
augmented_dataset/fogsmog/4467_aug.jpg,fogsmog
augmented_dataset/fogsmog/4666_aug.jpg,fogsmog
augmented_dataset/rain/1473_aug.jpg,rain
augmented_dataset/rime/5669_aug.jpg,rime
augmented_dataset/sandstorm/2915_aug.jpg,sandstorm
augmented_dataset/glaze/6222_aug.jpg,glaze
augmented_dataset/hail/0458_aug.jpg,hail
augmented_dataset/fogsmog/4726_aug.jpg,fogsmog
augmented_dataset/hail/0198_aug.jpg,hail
augmented_dataset/glaze/6542_aug.jpg,glaze
augmented_dataset/dew/2231_aug.jpg,dew
augmented_dataset/hail/0259_aug.jpg,hail
augmented_dataset/fogsmog/4560_aug.jpg,fogsmog
augmented_dataset/snow/0963_aug.jpg,snow
augmented_dataset/fogsmog/4147_aug.jpg,fogsmog
augmented_dataset/glaze/6305_aug.jpg,glaze
augmented_dataset/hail/0532_aug.jpg,hail
augmented_dataset/rime/5137_aug.jpg,rime
augmented_dataset/sandstorm/3205_aug.jpg,sandstorm
augmented_dataset/glaze/6557_aug.jpg,glaze
augmented_dataset/rime/5246_aug.jpg,rime
augmented_dataset/fogsmog/4582_aug.jpg,fogsmog
augmented_dataset/rime/5396_aug.jpg,rime
augmented_dataset/fogsmog/4277_aug.jpg,fogsmog
augmented_dataset/glaze/6297_aug.jpg,glaze
augmented_dataset/snow/0968_aug.jpg,snow
augmented_dataset/rime/5412_aug.jpg,rime
augmented_dataset/rain/1709_aug.jpg,rain
augmented_dataset/glaze/6579_aug.jpg,glaze
augmented_dataset/rime/4967_aug.jpg,rime
augmented_dataset/rain/1731_aug.jpg,rain
augmented_dataset/rain/1792_aug.jpg,rain
augmented_dataset/fogsmog/4800_aug.jpg,fogsmog
augmented_dataset/glaze/6246_aug.jpg,glaze
augmented_dataset/fogsmog/4266_aug.jpg,fogsmog
augmented_dataset/fogsmog/4484_aug.jpg,fogsmog
augmented_dataset/rime/5816_aug.jpg,rime
augmented_dataset/glaze/6395_aug.jpg,glaze
augmented_dataset/snow/1418_aug.jpg,snow
augmented_dataset/dew/2500_aug.jpg,dew
augmented_dataset/frost/3876_aug.jpg,frost
augmented_dataset/glaze/6573_aug.jpg,glaze
augmented_dataset/rime/5322_aug.jpg,rime
augmented_dataset/snow/1336_aug.jpg,snow
augmented_dataset/rime/4934_aug.jpg,rime
augmented_dataset/snow/1146_aug.jpg,snow
augmented_dataset/rain/1671_aug.jpg,rain
augmented_dataset/snow/1314_aug.jpg,snow
augmented_dataset/sandstorm/3573_aug.jpg,sandstorm
augmented_dataset/rime/5175_aug.jpg,rime
augmented_dataset/dew/2533_aug.jpg,dew
augmented_dataset/snow/1397_aug.jpg,snow
augmented_dataset/hail/0497_aug.jpg,hail
augmented_dataset/rime/5370_aug.jpg,rime
augmented_dataset/rain/1660_aug.jpg,rain
augmented_dataset/hail/0194_aug.jpg,hail
augmented_dataset/frost/3835_aug.jpg,frost
augmented_dataset/glaze/6552_aug.jpg,glaze
augmented_dataset/rime/5836_aug.jpg,rime
augmented_dataset/sandstorm/3197_aug.jpg,sandstorm
augmented_dataset/dew/2556_aug.jpg,dew
augmented_dataset/hail/0385_aug.jpg,hail
augmented_dataset/rime/4941_aug.jpg,rime
augmented_dataset/rainbow/0771_aug.jpg,rainbow
augmented_dataset/snow/1423_aug.jpg,snow
augmented_dataset/glaze/6370_aug.jpg,glaze
augmented_dataset/rime/5017_aug.jpg,rime
augmented_dataset/dew/2272_aug.jpg,dew
augmented_dataset/glaze/6553_aug.jpg,glaze
augmented_dataset/frost/3968_aug.jpg,frost
augmented_dataset/rime/5625_aug.jpg,rime
augmented_dataset/rainbow/0681_aug.jpg,rainbow
augmented_dataset/frost/4054_aug.jpg,frost
augmented_dataset/sandstorm/3289_aug.jpg,sandstorm
augmented_dataset/rime/5089_aug.jpg,rime
augmented_dataset/sandstorm/2941_aug.jpg,sandstorm
augmented_dataset/sandstorm/2939_aug.jpg,sandstorm
augmented_dataset/lightning/2152_aug.jpg,lightning
augmented_dataset/sandstorm/3526_aug.jpg,sandstorm
augmented_dataset/rime/5667_aug.jpg,rime
augmented_dataset/frost/4067_aug.jpg,frost
augmented_dataset/dew/2759_aug.jpg,dew
augmented_dataset/fogsmog/4796_aug.jpg,fogsmog
augmented_dataset/lightning/2066_aug.jpg,lightning
augmented_dataset/fogsmog/4845_aug.jpg,fogsmog
augmented_dataset/fogsmog/4318_aug.jpg,fogsmog
augmented_dataset/sandstorm/2967_aug.jpg,sandstorm
augmented_dataset/sandstorm/3284_aug.jpg,sandstorm
augmented_dataset/hail/0132_aug.jpg,hail
augmented_dataset/fogsmog/4570_aug.jpg,fogsmog
augmented_dataset/fogsmog/4470_aug.jpg,fogsmog
augmented_dataset/sandstorm/3454_aug.jpg,sandstorm
augmented_dataset/rime/5085_aug.jpg,rime
augmented_dataset/glaze/6136_aug.jpg,glaze
augmented_dataset/snow/1399_aug.jpg,snow
augmented_dataset/glaze/6348_aug.jpg,glaze
augmented_dataset/dew/2617_aug.jpg,dew
augmented_dataset/fogsmog/4157_aug.jpg,fogsmog
augmented_dataset/hail/0292_aug.jpg,hail
augmented_dataset/sandstorm/3479_aug.jpg,sandstorm
augmented_dataset/dew/2408_aug.jpg,dew
augmented_dataset/rime/5212_aug.jpg,rime
augmented_dataset/hail/0205_aug.jpg,hail
augmented_dataset/snow/1164_aug.jpg,snow
augmented_dataset/rainbow/0686_aug.jpg,rainbow
augmented_dataset/fogsmog/4346_aug.jpg,fogsmog
augmented_dataset/rime/5238_aug.jpg,rime
augmented_dataset/rime/4982_aug.jpg,rime
augmented_dataset/snow/1293_aug.jpg,snow
augmented_dataset/frost/3809_aug.jpg,frost
augmented_dataset/fogsmog/4469_aug.jpg,fogsmog
augmented_dataset/snow/1133_aug.jpg,snow
augmented_dataset/rime/5864_aug.jpg,rime
augmented_dataset/fogsmog/4312_aug.jpg,fogsmog
augmented_dataset/snow/0914_aug.jpg,snow
augmented_dataset/rime/6033_aug.jpg,rime
augmented_dataset/snow/1089_aug.jpg,snow
augmented_dataset/snow/1019_aug.jpg,snow
augmented_dataset/rain/1608_aug.jpg,rain
augmented_dataset/sandstorm/3220_aug.jpg,sandstorm
augmented_dataset/frost/4014_aug.jpg,frost
augmented_dataset/hail/0569_aug.jpg,hail
augmented_dataset/dew/2211_aug.jpg,dew
augmented_dataset/rime/5935_aug.jpg,rime
augmented_dataset/snow/1317_aug.jpg,snow
augmented_dataset/frost/3632_aug.jpg,frost
augmented_dataset/glaze/6701_aug.jpg,glaze
augmented_dataset/hail/0024_aug.jpg,hail
augmented_dataset/glaze/6396_aug.jpg,glaze
augmented_dataset/lightning/1875_aug.jpg,lightning
augmented_dataset/lightning/2022_aug.jpg,lightning
augmented_dataset/snow/1443_aug.jpg,snow
augmented_dataset/frost/3946_aug.jpg,frost
augmented_dataset/rainbow/0712_aug.jpg,rainbow
augmented_dataset/dew/2506_aug.jpg,dew
augmented_dataset/rime/5782_aug.jpg,rime
augmented_dataset/fogsmog/4442_aug.jpg,fogsmog
augmented_dataset/lightning/2153_aug.jpg,lightning
augmented_dataset/sandstorm/3030_aug.jpg,sandstorm
augmented_dataset/glaze/6660_aug.jpg,glaze
augmented_dataset/fogsmog/4822_aug.jpg,fogsmog
augmented_dataset/hail/0172_aug.jpg,hail
augmented_dataset/lightning/2100_aug.jpg,lightning
augmented_dataset/snow/1318_aug.jpg,snow
augmented_dataset/rime/5920_aug.jpg,rime
augmented_dataset/fogsmog/4091_aug.jpg,fogsmog
augmented_dataset/lightning/2180_aug.jpg,lightning
augmented_dataset/rime/5316_aug.jpg,rime
augmented_dataset/rime/4960_aug.jpg,rime
augmented_dataset/sandstorm/3282_aug.jpg,sandstorm
augmented_dataset/snow/1232_aug.jpg,snow
augmented_dataset/hail/0129_aug.jpg,hail
augmented_dataset/frost/3959_aug.jpg,frost
augmented_dataset/lightning/1994_aug.jpg,lightning
augmented_dataset/rime/5066_aug.jpg,rime
augmented_dataset/frost/3926_aug.jpg,frost
augmented_dataset/snow/1117_aug.jpg,snow
augmented_dataset/frost/3900_aug.jpg,frost
augmented_dataset/glaze/6474_aug.jpg,glaze
augmented_dataset/rime/5711_aug.jpg,rime
augmented_dataset/frost/3982_aug.jpg,frost
augmented_dataset/fogsmog/4496_aug.jpg,fogsmog
augmented_dataset/snow/1097_aug.jpg,snow
augmented_dataset/rain/1173_aug.jpg,rain
augmented_dataset/glaze/6505_aug.jpg,glaze
augmented_dataset/rain/1365_aug.jpg,rain
augmented_dataset/sandstorm/3575_aug.jpg,sandstorm
augmented_dataset/frost/3939_aug.jpg,frost
augmented_dataset/glaze/6669_aug.jpg,glaze
augmented_dataset/fogsmog/4466_aug.jpg,fogsmog
augmented_dataset/rime/5032_aug.jpg,rime
augmented_dataset/hail/0384_aug.jpg,hail
augmented_dataset/fogsmog/4664_aug.jpg,fogsmog
augmented_dataset/sandstorm/3219_aug.jpg,sandstorm
augmented_dataset/rime/5745_aug.jpg,rime
augmented_dataset/sandstorm/3035_aug.jpg,sandstorm
augmented_dataset/hail/0331_aug.jpg,hail
augmented_dataset/snow/1119_aug.jpg,snow
augmented_dataset/lightning/1876_aug.jpg,lightning
augmented_dataset/snow/1088_aug.jpg,snow
augmented_dataset/sandstorm/3187_aug.jpg,sandstorm
augmented_dataset/sandstorm/3295_aug.jpg,sandstorm
augmented_dataset/frost/4053_aug.jpg,frost
augmented_dataset/fogsmog/4579_aug.jpg,fogsmog
augmented_dataset/hail/0378_aug.jpg,hail
augmented_dataset/fogsmog/4285_aug.jpg,fogsmog
augmented_dataset/rime/5751_aug.jpg,rime
augmented_dataset/sandstorm/3585_aug.jpg,sandstorm
augmented_dataset/dew/2288_aug.jpg,dew
augmented_dataset/rain/1573_aug.jpg,rain
augmented_dataset/lightning/2186_aug.jpg,lightning
augmented_dataset/frost/3684_aug.jpg,frost
augmented_dataset/snow/1330_aug.jpg,snow
augmented_dataset/frost/3686_aug.jpg,frost
augmented_dataset/fogsmog/4678_aug.jpg,fogsmog
augmented_dataset/rime/5019_aug.jpg,rime
augmented_dataset/fogsmog/4340_aug.jpg,fogsmog
augmented_dataset/sandstorm/3577_aug.jpg,sandstorm
augmented_dataset/lightning/2128_aug.jpg,lightning
augmented_dataset/dew/2846_aug.jpg,dew
augmented_dataset/sandstorm/2970_aug.jpg,sandstorm
augmented_dataset/sandstorm/3131_aug.jpg,sandstorm
augmented_dataset/rime/5022_aug.jpg,rime
augmented_dataset/hail/0093_aug.jpg,hail
augmented_dataset/dew/2538_aug.jpg,dew
augmented_dataset/sandstorm/3304_aug.jpg,sandstorm
augmented_dataset/frost/3711_aug.jpg,frost
augmented_dataset/rain/1638_aug.jpg,rain
augmented_dataset/sandstorm/3007_aug.jpg,sandstorm
augmented_dataset/rime/6045_aug.jpg,rime
augmented_dataset/frost/3765_aug.jpg,frost
augmented_dataset/sandstorm/3441_aug.jpg,sandstorm
augmented_dataset/rain/1558_aug.jpg,rain
augmented_dataset/snow/1099_aug.jpg,snow
augmented_dataset/glaze/6577_aug.jpg,glaze
augmented_dataset/fogsmog/4878_aug.jpg,fogsmog
augmented_dataset/glaze/6153_aug.jpg,glaze
augmented_dataset/sandstorm/3064_aug.jpg,sandstorm
augmented_dataset/rime/6003_aug.jpg,rime
augmented_dataset/dew/2645_aug.jpg,dew
augmented_dataset/sandstorm/3099_aug.jpg,sandstorm
augmented_dataset/snow/1280_aug.jpg,snow
augmented_dataset/rime/5373_aug.jpg,rime
augmented_dataset/fogsmog/4247_aug.jpg,fogsmog
augmented_dataset/rime/5351_aug.jpg,rime
augmented_dataset/hail/0094_aug.jpg,hail
augmented_dataset/frost/4007_aug.jpg,frost
augmented_dataset/sandstorm/3468_aug.jpg,sandstorm
augmented_dataset/glaze/6204_aug.jpg,glaze
augmented_dataset/snow/1045_aug.jpg,snow
augmented_dataset/glaze/6126_aug.jpg,glaze
augmented_dataset/dew/2564_aug.jpg,dew
augmented_dataset/fogsmog/4393_aug.jpg,fogsmog
augmented_dataset/glaze/6640_aug.jpg,glaze
augmented_dataset/rime/5261_aug.jpg,rime
augmented_dataset/rain/1555_aug.jpg,rain
augmented_dataset/rain/1711_aug.jpg,rain
augmented_dataset/frost/4030_aug.jpg,frost
augmented_dataset/glaze/6438_aug.jpg,glaze
augmented_dataset/sandstorm/3133_aug.jpg,sandstorm
augmented_dataset/rain/1807_aug.jpg,rain
augmented_dataset/sandstorm/3194_aug.jpg,sandstorm
augmented_dataset/snow/1272_aug.jpg,snow
augmented_dataset/hail/0572_aug.jpg,hail
augmented_dataset/glaze/6382_aug.jpg,glaze
augmented_dataset/snow/0923_aug.jpg,snow
augmented_dataset/fogsmog/4369_aug.jpg,fogsmog
augmented_dataset/rime/5139_aug.jpg,rime
augmented_dataset/fogsmog/4857_aug.jpg,fogsmog
augmented_dataset/glaze/6239_aug.jpg,glaze
augmented_dataset/rime/6018_aug.jpg,rime
augmented_dataset/rime/5248_aug.jpg,rime
augmented_dataset/rime/5256_aug.jpg,rime
augmented_dataset/sandstorm/2949_aug.jpg,sandstorm
augmented_dataset/dew/2303_aug.jpg,dew
augmented_dataset/rime/5120_aug.jpg,rime
augmented_dataset/sandstorm/3244_aug.jpg,sandstorm
augmented_dataset/hail/0006_aug.jpg,hail
augmented_dataset/snow/1047_aug.jpg,snow
augmented_dataset/lightning/2136_aug.jpg,lightning
augmented_dataset/lightning/2069_aug.jpg,lightning
augmented_dataset/glaze/6145_aug.jpg,glaze
augmented_dataset/lightning/2181_aug.jpg,lightning
augmented_dataset/snow/1072_aug.jpg,snow
augmented_dataset/frost/3966_aug.jpg,frost
augmented_dataset/fogsmog/4832_aug.jpg,fogsmog
augmented_dataset/rime/5297_aug.jpg,rime
augmented_dataset/fogsmog/4603_aug.jpg,fogsmog
augmented_dataset/sandstorm/3254_aug.jpg,sandstorm
augmented_dataset/rime/5364_aug.jpg,rime
augmented_dataset/dew/2595_aug.jpg,dew
